Id,SalePrice
2734,148934.3966456413
2735,131172.70161924473
2736,143460.3535482432
2737,118087.34545334961
2738,132330.60150290834
2739,160698.14277787646
2740,128084.07241788579
2741,140112.90457621095
2742,145997.3922690856
2743,144583.08588223704
2744,157569.1299646673
2745,140845.1867923763
2746,134684.82120841066
2747,146788.04831276982
2748,120033.16143532832
2749,134033.07143270897
2750,129145.43315909538
2751,136364.0440078422
2752,174580.93283471637
2753,142263.96887555253
2754,208413.64903083802
2755,125599.63439870674
2756,87273.22558606148
2757,72301.42643021428
2758,88346.43757638216
2759,151951.0093843497
2760,118518.61393871723
2761,141036.3195685556
2762,142176.64768645092
2763,189524.69171149426
2764,152889.2967329643
2765,261389.0411652054
2766,127697.24141914432
2767,80979.34838981551
2768,116458.01372527392
2769,130337.48816055417
2770,146226.02126069219
2771,114301.81713127173
2772,111778.42118885399
2773,154972.45534940917
2774,139375.01815977896
2775,116897.8222216247
2776,134024.00590592963
2777,146172.24157959473
2778,103174.3425062482
2779,121191.95011024455
2780,96842.6112947425
2781,100176.55908776255
2782,98815.93021264032
2783,96432.79053415977
2784,122988.02904336741
2785,134858.85487274785
2786,73717.32188471085
2787,117030.95469197474
2788,77277.63382970267
2789,170309.8755106601
2790,87711.92122869738
2791,114377.06986323667
2792,65487.8071534024
2793,148240.08712830234
2794,96290.81186340672
2795,112392.2985192924
2796,95768.00405760162
2797,177782.603677564
2798,103360.37238234487
2799,119093.38131367283
2800,75017.08747032243
2801,112475.52281595416
2802,126851.52675284605
2803,148785.96259760737
2804,133159.74719555583
2805,106174.954362232
2806,94043.33127736444
2807,147677.3547065862
2808,144029.29930594156
2809,128594.31082669612
2810,127304.1882444288
2811,151481.88326121317
2812,152910.88744781812
2813,148849.01559256113
2814,150396.97940489295
2815,93241.78052721232
2816,234939.02336535955
2817,154392.82053833938
2818,122787.11171528688
2819,166638.5395050328
2820,136183.60109522552
2821,104472.54121922706
2822,185928.31754545323
2823,256337.77290382862
2824,166127.65530099874
2825,158040.03637331622
2826,131212.31847296437
2827,135651.28642584628
2828,199951.45007189736
2829,183414.9292459919
2830,234050.4892328817
2831,180853.84032487002
2832,245017.1016454134
2833,295242.78328325466
2834,206007.82322116205
2835,219313.4282593561
2836,186055.72318218817
2837,154816.0945735116
2838,162806.56716454422
2839,178788.43254952595
2840,204841.152342973
2841,200704.16673496252
2842,223731.86729374653
2843,151607.60571306615
2844,153342.75619996744
2845,128726.60370802917
2846,202898.80048040312
2847,196066.17598290092
2848,221881.07624149183
2849,206969.7387940617
2850,287556.31151491654
2851,222657.98352353313
2852,240339.93616300556
2853,231503.37499584368
2854,142117.89080826537
2855,201712.7435799242
2856,198713.89730149673
2857,185353.6861636128
2858,199198.611095699
2859,122078.80955169529
2860,119641.29654784547
2861,130373.63055945253
2862,179883.0216695982
2863,118117.46842136461
2864,229861.60418494607
2865,141681.14221438917
2866,145255.27472245644
2867,98770.09760673053
2868,101903.36143106209
2869,107791.12031045272
2870,123739.19976754986
2871,91996.77976008385
2872,53148.877008279975
2873,97114.99203963652
2874,132144.59107282548
2875,116494.37530241444
2876,162849.51398532276
2877,129777.62631293104
2878,168455.37267331738
2879,131202.9351062518
2880,97255.2572685298
2881,138965.65101592615
2882,177732.6080750336
2883,189167.54674215298
2884,205511.62956537196
2885,177247.63024041208
2886,223585.8482964825
2887,100279.58658288502
2888,128366.48121743616
2889,58256.17839552257
2890,85052.6099897139
2891,132616.18378368134
2892,54416.60737222441
2893,83450.75274421206
2894,64224.17471226823
2895,312898.4543477786
2896,286182.6351989545
2897,193725.83411435602
2898,140417.83206266412
2899,199692.7807569793
2900,152755.36459433803
2901,220205.6550569475
2902,191593.56411758074
2903,357931.0182770167
2904,344176.2828318781
2905,100387.77332950152
2906,206115.38882740968
2907,113833.02721263202
2908,134601.8353578078
2909,137230.72555456817
2910,78542.85282421365
2911,86851.82182899509
2912,141230.61399085267
2913,89721.80974124534
2914,79064.86571127058
2915,83370.96549551464
2916,90440.95029780203
2917,165521.34532401286
2918,116277.93088219895
2919,211992.907374414
