Id,SalePrice
2735,129714.30147901952
2736,134913.2130683474
2737,121801.09116641786
2738,133292.3004782615
2739,153973.7259176524
2740,132096.61041624218
2741,141632.38791177658
2742,147587.46232461944
2743,142266.50056012714
2744,156599.91299100392
2745,142314.277495115
2746,137713.82813569746
2747,148892.1250430697
2748,126446.70304033157
2749,131817.06277654867
2750,134422.68891844896
2751,140544.85620944572
2752,168995.44191047613
2753,142358.7697201222
2754,224855.08332930374
2755,131883.15499128395
2756,89228.80767872123
2757,66617.77896250144
2758,81747.83641078642
2759,157781.53676498844
2760,126256.1992335516
2761,141622.08905376805
2762,144278.0635935233
2763,187554.13844012888
2764,154056.57970578055
2765,275693.2299080178
2766,132121.7930164667
2767,86624.81022128374
2768,122239.80478860962
2769,131927.02274477162
2770,136884.59706952298
2771,112974.44244771203
2772,110529.57895330379
2773,152898.37370990613
2774,134689.79936147947
2775,122645.62123706785
2776,126364.18335109585
2777,133375.43250762686
2778,99517.69790499951
2779,121950.63653622499
2780,93512.038070445
2781,96721.39715577019
2782,99848.86731651491
2783,90726.50998113857
2784,123322.47002148311
2785,135387.78930760556
2786,61440.85457560869
2787,127888.31686992107
2788,77933.9171100792
2789,173289.59504271921
2790,93451.51707085676
2791,116781.63980054048
2792,54435.704608965956
2793,165771.13304860282
2794,102372.08079050621
2795,121387.23276995771
2796,98776.01785298828
2797,193230.50231762644
2798,106770.30274194563
2799,114623.01655724602
2800,72378.43148586697
2801,107807.09976807122
2802,123711.85199986651
2803,150894.6755904769
2804,121121.82642018943
2805,104749.01181065578
2806,89424.00466054295
2807,148840.5861348628
2808,150791.7058877907
2809,134014.28259712862
2810,127284.39541897211
2811,153035.5858940371
2812,150522.14168333352
2813,143627.04731998534
2814,148590.40050085675
2815,91001.68510619158
2816,227897.08104247224
2817,165073.92389512123
2818,129153.73873431321
2819,157973.19681871773
2820,138974.49197688236
2821,104007.11629031414
2822,197985.3039559889
2823,295994.3012401574
2824,170595.81583478895
2825,156870.0882935006
2826,133832.66919540573
2827,141888.94652990103
2828,206695.58642955514
2829,200324.68813229978
2830,232328.97584235118
2831,181429.2047952619
2832,249198.40285923597
2833,298310.7515219608
2834,218389.9311152131
2835,226502.0832313968
2836,190101.91156113063
2837,147068.82893765226
2838,161638.4829770227
2839,193608.27611009253
2840,202267.28690455528
2841,199833.97839397
2842,229115.2306753346
2843,150865.20491071587
2844,153509.60404795664
2845,128174.65977258049
2846,202077.83911039098
2847,198616.73311730102
2848,212584.75862425347
2849,199016.34685352904
2850,272667.10794807394
2851,226307.83494789456
2852,230735.00149995278
2853,233321.85581931594
2854,140688.37858285833
2855,203202.42530579786
2856,196864.06841126858
2857,189766.13606865087
2858,206072.4670186145
2859,117610.02138549727
2860,124769.0506793722
2861,125631.81655608104
2862,189165.10268693662
2863,123366.02979114708
2864,238236.1949335898
2865,143313.0062158187
2866,133788.59470912896
2867,103685.82393496453
2868,97450.30893435425
2869,105450.43193806769
2870,128247.18851913733
2871,90748.77088876339
2872,49669.903471451275
2873,104073.25681274336
2874,139145.29531098096
2875,112196.54710720979
2876,156517.44001110896
2877,137657.3495943362
2878,167351.3003497481
2879,129066.58317426918
2880,95780.83135089077
2881,138139.48387580898
2882,181299.35003984193
2883,195600.0978461644
2884,204890.49189354427
2885,191550.24579916376
2886,239631.80258729824
2887,101294.00605621877
2888,129928.40349308254
2889,55514.57630562651
2890,76738.56262164314
2891,132120.60443368234
2892,47409.66070920975
2893,82697.53815113218
2894,60716.12049710451
2895,342581.5456952815
2896,281402.7788622561
2897,200700.4751177825
2898,145184.58276769967
2899,205870.16608260485
2900,150523.51403836155
2901,218714.21469348116
2902,198789.2541248405
2903,334693.74411858385
2904,329270.3571185272
2905,99340.57708028029
2906,200999.71752594138
2907,114709.60389796898
2908,133512.75083193646
2909,145411.55655828147
2910,77385.95257963795
2911,86027.53841463632
2912,144190.86205535315
2913,83351.4358070433
2914,78881.326255547
2915,84113.21535840414
2916,82656.33765622004
2917,153437.5745979504
2918,112168.09845361095
2919,200893.8740927062
