Id,SalePrice
2735,137526.90542107436
2736,143035.35295448548
2737,122784.15395138347
2738,134473.8710184127
2739,159103.95734941348
2740,134006.93608288787
2741,144003.92423094469
2742,152128.3723697588
2743,150257.02235502485
2744,157188.57790327488
2745,133945.33938166662
2746,137501.2997468765
2747,145846.57728868717
2748,123434.03973632009
2749,131442.60514843365
2750,132005.50893451544
2751,138463.55582118337
2752,186121.15497013356
2753,146036.30853596106
2754,203866.61643389906
2755,125257.39630858936
2756,99015.85236024782
2757,77939.78372025587
2758,85202.30090867355
2759,148263.9742842363
2760,118526.84966146084
2761,143274.21037724183
2762,145234.0534084454
2763,181848.95556598454
2764,158112.0279994421
2765,264012.11037551827
2766,133433.95400920816
2767,87480.54477339864
2768,125995.97039472651
2769,130329.43448195042
2770,141829.90938723928
2771,114588.410526207
2772,116524.26663583166
2773,155907.18292370753
2774,135902.10733362756
2775,120448.92376574143
2776,131402.22778417656
2777,143696.10555840656
2778,104387.1133387161
2779,120637.07368649727
2780,90518.83642113928
2781,93722.78766353708
2782,92583.49048555689
2783,101027.48972447809
2784,122311.4535648149
2785,131193.7352946254
2786,69933.93930974808
2787,123316.2075936895
2788,76328.31571795297
2789,173446.78333622662
2790,93419.2571520985
2791,114094.6948035258
2792,53828.495147157
2793,168042.84825067114
2794,99300.10363576328
2795,120983.45118169379
2796,96705.24812628687
2797,167986.3573650868
2798,109561.25124973168
2799,114289.20155558235
2800,68395.76195851859
2801,105291.11556760421
2802,124525.84814787788
2803,151925.503617105
2804,124773.45713724519
2805,100419.8293681635
2806,86072.38395275993
2807,148239.2521670213
2808,147251.41473775377
2809,131430.957323524
2810,130224.78107321981
2811,153258.80853601408
2812,154173.13896259287
2813,149870.7601940983
2814,146303.07835664094
2815,96996.803863089
2816,245885.54216651156
2817,160507.33783365163
2818,125118.52801507727
2819,166976.98287733845
2820,138015.88749037051
2821,112456.12824130447
2822,197297.3897740505
2823,266234.4018148019
2824,165483.91880298086
2825,153983.9864600503
2826,132286.48101068518
2827,137390.08363258632
2828,214550.18738177922
2829,192980.467621502
2830,227420.07916561776
2831,177721.64160163575
2832,242924.2360495291
2833,294112.4553432781
2834,212472.5485916834
2835,222788.37578094623
2836,190083.12962484412
2837,150720.40866715062
2838,153081.8531379361
2839,183225.32822824418
2840,200741.9060490411
2841,203005.56505075903
2842,228217.04861425326
2843,147291.4067545362
2844,160492.50455621662
2845,125429.14243142708
2846,206685.33685168467
2847,197618.52161758408
2848,214771.26523896403
2849,200129.35438552834
2850,279432.45973190106
2851,220021.75320439672
2852,232962.98423359232
2853,238519.4200260675
2854,143012.9159544906
2855,203523.63596918163
2856,199706.5203434613
2857,187530.4252371293
2858,201133.537062699
2859,118840.9666745873
2860,122796.20189134222
2861,121867.86903826546
2862,184077.34699024833
2863,121933.43875139879
2864,223715.34641180042
2865,142235.14643154587
2866,138002.48598815713
2867,98786.21635136499
2868,92804.83087039196
2869,104571.09521315881
2870,124012.44184447422
2871,89380.80682288931
2872,52615.15206655194
2873,103188.51446936092
2874,137515.40325077553
2875,113139.04224157757
2876,159813.03467660447
2877,138265.58299900472
2878,172859.91531593516
2879,136534.90570528086
2880,98677.5456567926
2881,142469.21736815356
2882,178633.93268996768
2883,199836.43266520978
2884,213209.02851148372
2885,195236.27582904257
2886,231223.18786409844
2887,89448.94782654969
2888,132329.76385000985
2889,55341.98070889341
2890,80952.91045609135
2891,137528.30429065783
2892,44173.32836189098
2893,75936.9186792532
2894,53078.80372786025
2895,325133.8529060192
2896,283767.038617141
2897,191568.0294679243
2898,147384.6515410897
2899,200409.59746760488
2900,154811.7634174376
2901,211872.28009852188
2902,194407.84299865234
2903,350000.5097149538
2904,368035.24960775
2905,95122.4775254081
2906,200805.7439856417
2907,109252.79839119835
2908,133190.78133407325
2909,145588.92543879908
2910,81365.72213535076
2911,82022.09045136956
2912,147056.44154398638
2913,83399.05716033868
2914,77066.83995164925
2915,83856.39062222397
2916,83996.10030003173
2917,161447.60316743623
2918,114785.14596210413
2919,217791.80109352496
