Id,SalePrice
2736,141415.2157089594
2737,120492.50748334613
2738,131082.8989681265
2739,157222.24152124682
2740,129785.85726315915
2741,146448.28056728895
2742,151978.4658863391
2743,150246.64876105223
2744,157176.3491046536
2745,139467.3727651167
2746,142689.46956740707
2747,150802.8490423434
2748,126623.45805640308
2749,134900.98346168833
2750,134015.16473039877
2751,140720.73351412133
2752,171677.51803939758
2753,141077.36105033814
2754,228302.35884651094
2755,131366.35614114904
2756,98069.00981462849
2757,81395.02585289601
2758,87141.51817683755
2759,154654.9003377536
2760,122849.83885019284
2761,141961.2535824152
2762,146791.69578053892
2763,187117.53863174195
2764,155052.98800147907
2765,268762.43109455914
2766,127662.65436859886
2767,87134.23969518047
2768,119128.52561313706
2769,131648.89377875248
2770,135289.47837388565
2771,112007.545076502
2772,111475.07064485061
2773,164604.10058867795
2774,130037.20921216857
2775,118107.07854477956
2776,127043.5166486845
2777,137680.2731528759
2778,105192.26812130875
2779,118151.5441885723
2780,87914.88882882141
2781,93887.21478135943
2782,99587.64767099752
2783,88693.93277813251
2784,125229.790428058
2785,135847.85557436573
2786,66897.44248412408
2787,121158.31791701313
2788,75465.68830954802
2789,171158.9400143738
2790,90888.36134127421
2791,119386.22589474135
2792,60712.87111481447
2793,160508.99666594117
2794,97701.26382978293
2795,123307.2425776327
2796,102190.71157848035
2797,168997.47170296617
2798,110866.75987813983
2799,112704.41987895347
2800,73396.29611265648
2801,107929.11020093304
2802,124958.81250550026
2803,145949.72430375897
2804,124820.65607806804
2805,102863.72357118498
2806,87298.89105867126
2807,150025.56432350224
2808,152838.75167198147
2809,130386.07980920278
2810,128892.97427588097
2811,156296.90000231197
2812,153102.74423356782
2813,152786.4528664433
2814,147970.9662230572
2815,94826.10535811896
2816,232219.16350272126
2817,164234.74171775093
2818,133016.00790077797
2819,163545.67505710686
2820,145420.97605333896
2821,114783.73692234914
2822,195601.7552521015
2823,261217.8556314085
2824,171691.03598092834
2825,152695.8472441065
2826,134674.5189855741
2827,140155.7089211199
2828,216604.3565348805
2829,191690.60785219495
2830,229925.26168795393
2831,179894.6137987929
2832,249356.3277477717
2833,310069.1736949108
2834,220297.89451516492
2835,223140.35888946155
2836,192707.2817286386
2837,142801.38201953395
2838,154904.1263901976
2839,175047.15195689833
2840,195751.83906281914
2841,202095.1316481414
2842,233496.9042740729
2843,143058.38350178883
2844,160175.875203049
2845,119944.00735264515
2846,211423.80486955203
2847,203483.51933706753
2848,211549.52005516895
2849,203524.8261439198
2850,273275.6529789703
2851,214620.98457901392
2852,226955.34208920354
2853,245068.52868982762
2854,139082.62927591143
2855,203098.69575758095
2856,204871.4535661363
2857,188983.44521236286
2858,204102.5614189725
2859,118399.00183082053
2860,125973.84322253615
2861,127424.15951208335
2862,190982.37614327192
2863,120088.97265887915
2864,238559.9361351144
2865,141622.11619568212
2866,136617.31321748477
2867,106468.17348586654
2868,94581.08034850981
2869,110031.84884855337
2870,127399.7054702594
2871,90316.87088054689
2872,53625.70961735193
2873,107203.87262017169
2874,132472.18733533632
2875,111960.79276633552
2876,155028.57886824495
2877,138568.97889888275
2878,165420.8885753587
2879,134734.8687060922
2880,97079.38200515353
2881,130203.1074801343
2882,180652.81612322302
2883,193467.66729092904
2884,208939.94429927596
2885,192441.29186960252
2886,230015.79373379168
2887,99210.67324565195
2888,129495.4204907816
2889,58157.41721674199
2890,81066.7736496741
2891,127098.09109231562
2892,47838.450605003636
2893,79792.28190901477
2894,58556.89523264725
2895,338702.46665384015
2896,287495.9877295665
2897,199387.47897294894
2898,145100.50042053548
2899,203364.71083939276
2900,152775.46344439543
2901,219988.7672200562
2902,198296.44720302167
2903,334307.9728933692
2904,342283.14450991066
2905,88714.18764903226
2906,202389.34664586416
2907,107670.93605046092
2908,134006.47228127823
2909,142994.39848876928
2910,78715.45099638397
2911,85825.48743815853
2912,146355.19265995914
2913,85853.0438847486
2914,82085.59969024395
2915,87660.76787071241
2916,85276.00813338994
2917,152222.83968136064
2918,117685.16148348515
2919,216942.3961474079
